track_id,frame,x,y,penguin,coord,dx,dy,orientation_angle
0,0,463.16,211.12,Penguin 1,463.16 , 211.12,-1.36000000000001,-0.52000000000001,-159.075498255079
0,1,461.8,210.6,Penguin 1,461.8 , 210.6,0.75,0.400000000000006,28.0724869358533
0,2,462.55,211,Penguin 1,462.55 , 211,0.75,0.400000000000006,28.0724869358533
0,3,463.3,211.4,Penguin 1,463.3 , 211.4,0.75,0.400000000000006,28.0724869358533
0,4,464.05,211.8,Penguin 1,464.05 , 211.8,0.75,0.399999999999977,28.0724869358516
0,5,464.8,212.2,Penguin 1,464.8 , 212.2,-0.28000000000003,-0.0600000000000023,-167.905242922989
0,6,464.52,212.14,Penguin 1,464.52 , 212.14,-0.279999999999973,-0.049999999999983,-169.875328344605
0,7,464.24,212.09,Penguin 1,464.24 , 212.09,-0.269999999999982,-0.0600000000000023,-167.471192290847
0,8,463.97,212.03,Penguin 1,463.97 , 212.03,-0.28000000000003,-0.0500000000000114,-169.875328344601
0,9,463.69,211.98,Penguin 1,463.69 , 211.98,-0.279999999999973,-0.0600000000000023,-167.905242922986
0,10,463.41,211.92,Penguin 1,463.41 , 211.92,-0.28000000000003,-0.049999999999983,-169.875328344607
0,11,463.13,211.87,Penguin 1,463.13 , 211.87,-0.269999999999982,-0.0600000000000023,-167.471192290847
0,12,462.86,211.81,Penguin 1,462.86 , 211.81,-0.28000000000003,-0.0500000000000114,-169.875328344601
0,13,462.58,211.76,Penguin 1,462.58 , 211.76,-0.279999999999973,-0.0600000000000023,-167.905242922986
0,14,462.3,211.7,Penguin 1,462.3 , 211.7,-1.80000000000001,-0.399999999999977,-167.471192290849
0,15,460.5,211.3,Penguin 1,460.5 , 211.3,-1.80000000000001,-0.400000000000006,-167.471192290848
0,16,458.7,210.9,Penguin 1,458.7 , 210.9,-2.19999999999999,0,180
0,17,456.5,210.9,Penguin 1,456.5 , 210.9,-0.0500000000000114,0.0300000000000011,149.036243467931
0,18,456.45,210.93,Penguin 1,456.45 , 210.93,-0.0500000000000114,0.0199999999999818,158.198590513671
0,19,456.4,210.95,Penguin 1,456.4 , 210.95,-0.0499999999999545,0.0300000000000011,149.036243467903
0,20,456.35,210.98,Penguin 1,456.35 , 210.98,-0.0600000000000023,0.0200000000000102,161.56505117707
0,21,456.29,211,Penguin 1,456.29 , 211,-0.0500000000000114,0.0300000000000011,149.036243467931
0,22,456.24,211.03,Penguin 1,456.24 , 211.03,-0.0500000000000114,0.0200000000000102,158.198590513643
0,23,456.19,211.05,Penguin 1,456.19 , 211.05,-0.0500000000000114,0.0300000000000011,149.036243467931
0,24,456.14,211.08,Penguin 1,456.14 , 211.08,-0.0500000000000114,0.0300000000000011,149.036243467931
0,25,456.09,211.11,Penguin 1,456.09 , 211.11,-0.0499999999999545,0.0199999999999818,158.198590513648
0,26,456.04,211.13,Penguin 1,456.04 , 211.13,-0.0600000000000023,0.0300000000000011,153.434948822922
0,27,455.98,211.16,Penguin 1,455.98 , 211.16,-0.0500000000000114,0.0200000000000102,158.198590513643
0,28,455.93,211.18,Penguin 1,455.93 , 211.18,-0.0500000000000114,0.0300000000000011,149.036243467931
0,29,455.88,211.21,Penguin 1,455.88 , 211.21,-0.0500000000000114,0.0300000000000011,149.036243467931
0,30,455.83,211.24,Penguin 1,455.83 , 211.24,-0.0500000000000114,0.0199999999999818,158.198590513671
0,31,455.78,211.26,Penguin 1,455.78 , 211.26,-0.0499999999999545,0.0300000000000011,149.036243467903
0,32,455.73,211.29,Penguin 1,455.73 , 211.29,-0.0600000000000023,0.0200000000000102,161.56505117707
0,33,455.67,211.31,Penguin 1,455.67 , 211.31,-0.0500000000000114,0.0300000000000011,149.036243467931
0,34,455.62,211.34,Penguin 1,455.62 , 211.34,-0.0500000000000114,0.0200000000000102,158.198590513643
0,35,455.57,211.36,Penguin 1,455.57 , 211.36,-0.0500000000000114,0.0299999999999727,149.036243467955
0,36,455.52,211.39,Penguin 1,455.52 , 211.39,-0.0499999999999545,0.0300000000000011,149.036243467903
0,37,455.47,211.42,Penguin 1,455.47 , 211.42,-0.0500000000000114,0.0200000000000102,158.198590513643
0,38,455.42,211.44,Penguin 1,455.42 , 211.44,-0.0600000000000023,0.0300000000000011,153.434948822922
0,39,455.36,211.47,Penguin 1,455.36 , 211.47,-0.0500000000000114,0.0200000000000102,158.198590513643
0,40,455.31,211.49,Penguin 1,455.31 , 211.49,-0.0500000000000114,0.0300000000000011,149.036243467931
0,41,455.26,211.52,Penguin 1,455.26 , 211.52,-0.0500000000000114,0.0300000000000011,149.036243467931
0,42,455.21,211.55,Penguin 1,455.21 , 211.55,-0.0499999999999545,0.0199999999999818,158.198590513648
0,43,455.16,211.57,Penguin 1,455.16 , 211.57,-0.0500000000000114,0.0300000000000011,149.036243467931
0,44,455.11,211.6,Penguin 1,455.11 , 211.6,-0.0600000000000023,0.0200000000000102,161.56505117707
0,45,455.05,211.62,Penguin 1,455.05 , 211.62,-0.0500000000000114,0.0300000000000011,149.036243467931
0,46,455,211.65,Penguin 1,455 , 211.65,-0.0500000000000114,0.0199999999999818,158.198590513671
0,47,454.95,211.67,Penguin 1,454.95 , 211.67,-0.0500000000000114,0.0300000000000011,149.036243467931
0,48,454.9,211.7,Penguin 1,454.9 , 211.7,-0.189999999999998,-0.089999999999975,-154.653824058059
0,49,454.71,211.61,Penguin 1,454.71 , 211.61,-0.199999999999989,-0.100000000000023,-153.434948822915
0,50,454.51,211.51,Penguin 1,454.51 , 211.51,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,51,454.32,211.42,Penguin 1,454.32 , 211.42,-0.199999999999989,-0.0999999999999943,-153.434948822922
0,52,454.12,211.32,Penguin 1,454.12 , 211.32,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,53,453.93,211.23,Penguin 1,453.93 , 211.23,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,54,453.74,211.14,Penguin 1,453.74 , 211.14,-0.199999999999989,-0.0999999999999943,-153.434948822922
0,55,453.54,211.04,Penguin 1,453.54 , 211.04,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,56,453.35,210.95,Penguin 1,453.35 , 210.95,-0.200000000000045,-0.0999999999999943,-153.434948822929
0,57,453.15,210.85,Penguin 1,453.15 , 210.85,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,58,452.96,210.76,Penguin 1,452.96 , 210.76,-0.199999999999989,-0.0999999999999943,-153.434948822922
0,59,452.76,210.66,Penguin 1,452.76 , 210.66,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,60,452.57,210.57,Penguin 1,452.57 , 210.57,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,61,452.38,210.48,Penguin 1,452.38 , 210.48,-0.199999999999989,-0.0999999999999943,-153.434948822922
0,62,452.18,210.38,Penguin 1,452.18 , 210.38,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,63,451.99,210.29,Penguin 1,451.99 , 210.29,-0.199999999999989,-0.0999999999999943,-153.434948822922
0,64,451.79,210.19,Penguin 1,451.79 , 210.19,-0.189999999999998,-0.0900000000000034,-154.653824058052
0,65,451.6,210.1,Penguin 1,451.6 , 210.1,-7.90000000000003,-1.90000000000001,-166.476839349584
0,66,443.7,208.2,Penguin 1,443.7 , 208.2,-0.70999999999998,-0.339999999999975,-154.411486858685
0,67,442.99,207.86,Penguin 1,442.99 , 207.86,-0.710000000000036,-0.330000000000013,-155.071525864539
0,68,442.28,207.53,Penguin 1,442.28 , 207.53,-0.71999999999997,-0.340000000000003,-154.722277764446
0,69,441.56,207.19,Penguin 1,441.56 , 207.19,-0.70999999999998,-0.340000000000003,-154.411486858683
0,70,440.85,206.85,Penguin 1,440.85 , 206.85,-0.710000000000036,-0.340000000000003,-154.411486858685
0,71,440.14,206.51,Penguin 1,440.14 , 206.51,-0.70999999999998,-0.329999999999984,-155.071525864539
0,72,439.43,206.18,Penguin 1,439.43 , 206.18,-0.720000000000027,-0.340000000000003,-154.722277764448
0,73,438.71,205.84,Penguin 1,438.71 , 205.84,-0.70999999999998,-0.340000000000003,-154.411486858683
0,74,438,205.5,Penguin 1,438 , 205.5,-1.39999999999998,-4.09999999999999,-108.853158764419
0,75,436.6,201.4,Penguin 1,436.6 , 201.4,-1.65000000000003,0.25,171.384351815836
0,76,434.95,201.65,Penguin 1,434.95 , 201.65,-1.64999999999998,0.25,171.384351815836
0,77,433.3,201.9,Penguin 1,433.3 , 201.9,-0.439999999999998,0.049999999999983,173.516926307105
0,78,432.86,201.95,Penguin 1,432.86 , 201.95,-0.439999999999998,0.0500000000000114,173.516926307101
0,79,432.42,202,Penguin 1,432.42 , 202,-0.439999999999998,0.0500000000000114,173.516926307101
0,80,431.98,202.05,Penguin 1,431.98 , 202.05,-0.439999999999998,0.049999999999983,173.516926307105
0,81,431.54,202.1,Penguin 1,431.54 , 202.1,-0.439999999999998,0.0500000000000114,173.516926307101
0,82,431.1,202.15,Penguin 1,431.1 , 202.15,-0.439999999999998,0.049999999999983,173.516926307105
0,83,430.66,202.2,Penguin 1,430.66 , 202.2,-0.439999999999998,0.0500000000000114,173.516926307101
0,84,430.22,202.25,Penguin 1,430.22 , 202.25,-0.440000000000055,0.0500000000000114,173.516926307102
0,85,429.78,202.3,Penguin 1,429.78 , 202.3,-0.439999999999998,0.049999999999983,173.516926307105
0,86,429.34,202.35,Penguin 1,429.34 , 202.35,-0.439999999999998,0.0500000000000114,173.516926307101
0,87,428.9,202.4,Penguin 1,428.9 , 202.4,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,88,428.77,202.37,Penguin 1,428.77 , 202.37,-0.120000000000005,-0.039999999999992,-161.565051177082
0,89,428.65,202.33,Penguin 1,428.65 , 202.33,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,90,428.52,202.3,Penguin 1,428.52 , 202.3,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,91,428.39,202.27,Penguin 1,428.39 , 202.27,-0.120000000000005,-0.0400000000000205,-161.56505117707
0,92,428.27,202.23,Penguin 1,428.27 , 202.23,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,93,428.14,202.2,Penguin 1,428.14 , 202.2,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,94,428.01,202.17,Penguin 1,428.01 , 202.17,-0.120000000000005,-0.039999999999992,-161.565051177082
0,95,427.89,202.13,Penguin 1,427.89 , 202.13,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,96,427.76,202.1,Penguin 1,427.76 , 202.1,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,97,427.63,202.07,Penguin 1,427.63 , 202.07,-0.120000000000005,-0.039999999999992,-161.565051177082
0,98,427.51,202.03,Penguin 1,427.51 , 202.03,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,99,427.38,202,Penguin 1,427.38 , 202,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,100,427.25,201.97,Penguin 1,427.25 , 201.97,-0.120000000000005,-0.039999999999992,-161.565051177082
0,101,427.13,201.93,Penguin 1,427.13 , 201.93,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,102,427,201.9,Penguin 1,427 , 201.9,-1.10000000000002,-0.5,-155.556045219584
0,103,425.9,201.4,Penguin 1,425.9 , 201.4,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,104,425.73,201.34,Penguin 1,425.73 , 201.34,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,105,425.56,201.28,Penguin 1,425.56 , 201.28,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,106,425.39,201.22,Penguin 1,425.39 , 201.22,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,107,425.22,201.16,Penguin 1,425.22 , 201.16,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,108,425.05,201.1,Penguin 1,425.05 , 201.1,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,109,424.88,201.04,Penguin 1,424.88 , 201.04,-0.170000000000016,-0.049999999999983,-163.610459665972
0,110,424.71,200.99,Penguin 1,424.71 , 200.99,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,111,424.54,200.93,Penguin 1,424.54 , 200.93,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,112,424.37,200.87,Penguin 1,424.37 , 200.87,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,113,424.2,200.81,Penguin 1,424.2 , 200.81,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,114,424.03,200.75,Penguin 1,424.03 , 200.75,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,115,423.86,200.69,Penguin 1,423.86 , 200.69,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,116,423.69,200.63,Penguin 1,423.69 , 200.63,-0.180000000000007,-0.0600000000000023,-161.565051177078
0,117,423.51,200.57,Penguin 1,423.51 , 200.57,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,118,423.34,200.51,Penguin 1,423.34 , 200.51,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,119,423.17,200.45,Penguin 1,423.17 , 200.45,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,120,423,200.39,Penguin 1,423 , 200.39,-0.170000000000016,-0.0599999999999739,-160.559965171833
0,121,422.83,200.33,Penguin 1,422.83 , 200.33,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,122,422.66,200.27,Penguin 1,422.66 , 200.27,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,123,422.49,200.21,Penguin 1,422.49 , 200.21,-0.170000000000016,-0.0500000000000114,-163.610459665963
0,124,422.32,200.16,Penguin 1,422.32 , 200.16,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,125,422.15,200.1,Penguin 1,422.15 , 200.1,-0.169999999999959,-0.0600000000000023,-160.559965171819
0,126,421.98,200.04,Penguin 1,421.98 , 200.04,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,127,421.81,199.98,Penguin 1,421.81 , 199.98,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,128,421.64,199.92,Penguin 1,421.64 , 199.92,-0.169999999999959,-0.0599999999999739,-160.559965171827
0,129,421.47,199.86,Penguin 1,421.47 , 199.86,-0.170000000000016,-0.0600000000000023,-160.559965171825
0,130,421.3,199.8,Penguin 1,421.3 , 199.8,-1.40000000000003,0.299999999999983,167.905242922989
0,131,419.9,200.1,Penguin 1,419.9 , 200.1,-0.269999999999982,-0.169999999999987,-147.804266065287
0,132,419.63,199.93,Penguin 1,419.63 , 199.93,-0.259999999999991,-0.159999999999997,-148.392497753751
0,133,419.37,199.77,Penguin 1,419.37 , 199.77,-0.269999999999982,-0.170000000000016,-147.804266065283
0,134,419.1,199.6,Penguin 1,419.1 , 199.6,-2.70000000000005,-1.09999999999999,-157.833654177918
0,135,416.4,198.5,Penguin 1,416.4 , 198.5,-0.25,-1.5,-99.4623222080256
0,136,416.15,197,Penguin 1,416.15 , 197,-0.25,-1.5,-99.4623222080256
0,137,415.9,195.5,Penguin 1,415.9 , 195.5,-4.09999999999997,-0.300000000000011,-175.815083874881
0,138,411.8,195.2,Penguin 1,411.8 , 195.2,-0.28000000000003,0.219999999999999,141.842773412634
0,139,411.52,195.42,Penguin 1,411.52 , 195.42,-0.279999999999973,0.219999999999999,141.842773412628
0,140,411.24,195.64,Penguin 1,411.24 , 195.64,-0.28000000000003,0.220000000000027,141.84277341263
0,141,410.96,195.86,Penguin 1,410.96 , 195.86,-0.279999999999973,0.219999999999999,141.842773412628
0,142,410.68,196.08,Penguin 1,410.68 , 196.08,-0.28000000000003,0.219999999999999,141.842773412634
0,143,410.4,196.3,Penguin 1,410.4 , 196.3,-0.109999999999957,0,180
0,144,410.29,196.3,Penguin 1,410.29 , 196.3,-0.110000000000014,0,180
0,145,410.18,196.3,Penguin 1,410.18 , 196.3,-0.100000000000023,0,180
0,146,410.08,196.3,Penguin 1,410.08 , 196.3,-0.109999999999957,0,180
0,147,409.97,196.3,Penguin 1,409.97 , 196.3,-0.110000000000014,0,180
0,148,409.86,196.3,Penguin 1,409.86 , 196.3,-0.110000000000014,0,180
0,149,409.75,196.3,Penguin 1,409.75 , 196.3,-0.100000000000023,0,180
0,150,409.65,196.3,Penguin 1,409.65 , 196.3,-0.109999999999957,0,180
0,151,409.54,196.3,Penguin 1,409.54 , 196.3,-0.110000000000014,0,180
0,152,409.43,196.3,Penguin 1,409.43 , 196.3,-0.110000000000014,0,180
0,153,409.32,196.3,Penguin 1,409.32 , 196.3,-0.0999999999999659,0,180
0,154,409.22,196.3,Penguin 1,409.22 , 196.3,-0.110000000000014,0,180
0,155,409.11,196.3,Penguin 1,409.11 , 196.3,-0.110000000000014,0,180
0,156,409,196.3,Penguin 1,409 , 196.3,-0.170000000000016,0,180
0,157,408.83,196.3,Penguin 1,408.83 , 196.3,-0.180000000000007,0,180
0,158,408.65,196.3,Penguin 1,408.65 , 196.3,-0.169999999999959,0,180
0,159,408.48,196.3,Penguin 1,408.48 , 196.3,-0.180000000000007,0,180
0,160,408.3,196.3,Penguin 1,408.3 , 196.3,-0.170000000000016,0,180
0,161,408.13,196.3,Penguin 1,408.13 , 196.3,-0.180000000000007,0,180
0,162,407.95,196.3,Penguin 1,407.95 , 196.3,-0.170000000000016,0,180
0,163,407.78,196.3,Penguin 1,407.78 , 196.3,-0.17999999999995,0,180
0,164,407.6,196.3,Penguin 1,407.6 , 196.3,-0.550000000000011,-0.25,-155.556045219584
0,165,407.05,196.05,Penguin 1,407.05 , 196.05,-0.550000000000011,-0.25,-155.556045219584
0,166,406.5,195.8,Penguin 1,406.5 , 195.8,-0.620000000000005,-0.0700000000000216,-173.558399900663
0,167,405.88,195.73,Penguin 1,405.88 , 195.73,-0.629999999999995,-0.0799999999999841,-172.763077974033
0,168,405.25,195.65,Penguin 1,405.25 , 195.65,-0.629999999999995,-0.0699999999999932,-173.659808254091
0,169,404.62,195.58,Penguin 1,404.62 , 195.58,-0.620000000000005,-0.0800000000000125,-172.647620640107
0,170,404,195.5,Penguin 1,404 , 195.5,-3,-2.5,-140.194428907735
0,171,401,193,Penguin 1,401 , 193,-0.699999999999989,-0.150000000000006,-167.905242922987
0,172,400.3,192.85,Penguin 1,400.3 , 192.85,-0.699999999999989,-0.150000000000006,-167.905242922987
0,173,399.6,192.7,Penguin 1,399.6 , 192.7,-0.189999999999998,-0.0799999999999841,-157.166345822086
0,174,399.41,192.62,Penguin 1,399.41 , 192.62,-0.200000000000045,-0.0800000000000125,-158.19859051365
0,175,399.21,192.54,Penguin 1,399.21 , 192.54,-0.189999999999998,-0.0799999999999841,-157.166345822086
0,176,399.02,192.46,Penguin 1,399.02 , 192.46,-0.189999999999998,-0.0700000000000216,-159.775140568826
0,177,398.83,192.39,Penguin 1,398.83 , 192.39,-0.189999999999998,-0.0799999999999841,-157.166345822086
0,178,398.64,192.31,Penguin 1,398.64 , 192.31,-0.199999999999989,-0.0800000000000125,-158.198590513644
0,179,398.44,192.23,Penguin 1,398.44 , 192.23,-0.189999999999998,-0.0799999999999841,-157.166345822086
0,180,398.25,192.15,Penguin 1,398.25 , 192.15,-0.189999999999998,-0.0800000000000125,-157.166345822079
0,181,398.06,192.07,Penguin 1,398.06 , 192.07,-0.199999999999989,-0.0799999999999841,-158.198590513651
0,182,397.86,191.99,Penguin 1,397.86 , 191.99,-0.189999999999998,-0.0800000000000125,-157.166345822079
0,183,397.67,191.91,Penguin 1,397.67 , 191.91,-0.189999999999998,-0.0699999999999932,-159.775140568834
0,184,397.48,191.84,Penguin 1,397.48 , 191.84,-0.189999999999998,-0.0800000000000125,-157.166345822079
0,185,397.29,191.76,Penguin 1,397.29 , 191.76,-0.200000000000045,-0.0799999999999841,-158.198590513657
0,186,397.09,191.68,Penguin 1,397.09 , 191.68,-0.189999999999998,-0.0800000000000125,-157.166345822079
0,187,396.9,191.6,Penguin 1,396.9 , 191.6,-0.799999999999955,0,180
0,188,396.1,191.6,Penguin 1,396.1 , 191.6,-0.800000000000011,0,180
0,189,395.3,191.6,Penguin 1,395.3 , 191.6,-0.0699999999999932,-0.049999999999983,-144.462322208032
0,190,395.23,191.55,Penguin 1,395.23 , 191.55,-0.0800000000000409,-0.0400000000000205,-153.434948822922
0,191,395.15,191.51,Penguin 1,395.15 , 191.51,-0.0699999999999932,-0.049999999999983,-144.462322208032
0,192,395.08,191.46,Penguin 1,395.08 , 191.46,-0.0699999999999932,-0.0400000000000205,-150.255118703043
0,193,395.01,191.42,Penguin 1,395.01 , 191.42,-0.0699999999999932,-0.049999999999983,-144.462322208032
0,194,394.94,191.37,Penguin 1,394.94 , 191.37,-0.0799999999999841,-0.039999999999992,-153.434948822922
0,195,394.86,191.33,Penguin 1,394.86 , 191.33,-0.0699999999999932,-0.0500000000000114,-144.462322208017
0,196,394.79,191.28,Penguin 1,394.79 , 191.28,-0.0699999999999932,-0.039999999999992,-150.25511870306
0,197,394.72,191.24,Penguin 1,394.72 , 191.24,-0.07000000000005,-0.0500000000000114,-144.462322208039
0,198,394.65,191.19,Penguin 1,394.65 , 191.19,-0.0799999999999841,-0.039999999999992,-153.434948822922
0,199,394.57,191.15,Penguin 1,394.57 , 191.15,-0.0699999999999932,-0.0500000000000114,-144.462322208017
0,200,394.5,191.1,Penguin 1,394.5 , 191.1,-0.120000000000005,-0.0900000000000034,-143.130102354156
0,201,394.38,191.01,Penguin 1,394.38 , 191.01,-0.129999999999995,-0.0799999999999841,-148.392497753755
0,202,394.25,190.93,Penguin 1,394.25 , 190.93,-0.129999999999995,-0.0900000000000034,-145.304846468764
0,203,394.12,190.84,Penguin 1,394.12 , 190.84,-0.120000000000005,-0.0900000000000034,-143.130102354156
0,204,394,190.75,Penguin 1,394 , 190.75,-0.120000000000005,-0.0900000000000034,-143.130102354156
0,205,393.88,190.66,Penguin 1,393.88 , 190.66,-0.129999999999995,-0.0900000000000034,-145.304846468764
0,206,393.75,190.57,Penguin 1,393.75 , 190.57,-0.129999999999995,-0.0799999999999841,-148.392497753755
0,207,393.62,190.49,Penguin 1,393.62 , 190.49,-0.120000000000005,-0.0900000000000034,-143.130102354156
0,208,393.5,190.4,Penguin 1,393.5 , 190.4,-0.100000000000023,0.449999999999989,102.528807709155
0,209,393.4,190.85,Penguin 1,393.4 , 190.85,-0.0999999999999659,0.450000000000017,102.528807709147
0,210,393.3,191.3,Penguin 1,393.3 , 191.3,-0.100000000000023,-0.100000000000023,-135
0,211,393.2,191.2,Penguin 1,393.2 , 191.2,-0.0999999999999659,-0.0999999999999943,-134.999999999992
0,212,393.1,191.1,Penguin 1,393.1 , 191.1,-0.100000000000023,-0.0999999999999943,-135.000000000008
0,213,393,191,Penguin 1,393 , 191,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,214,392.87,190.97,Penguin 1,392.87 , 190.97,-0.139999999999986,-0.039999999999992,-164.054604099079
0,215,392.73,190.93,Penguin 1,392.73 , 190.93,-0.129999999999995,-0.0300000000000011,-167.005383208083
0,216,392.6,190.9,Penguin 1,392.6 , 190.9,-0.850000000000023,-1,-130.364536573098
0,217,391.75,189.9,Penguin 1,391.75 , 189.9,-0.850000000000023,-1,-130.364536573098
0,218,390.9,188.9,Penguin 1,390.9 , 188.9,-5.69999999999999,-3.80000000000001,-146.30993247402
0,219,385.2,185.1,Penguin 1,385.2 , 185.1,-3.80000000000001,-1.40000000000001,-159.775140568832
0,220,381.4,183.7,Penguin 1,381.4 , 183.7,0.600000000000023,0.600000000000023,45
0,221,382,184.3,Penguin 1,382 , 184.3,-0.139999999999986,0.0300000000000011,167.905242922986
0,222,381.86,184.33,Penguin 1,381.86 , 184.33,-0.150000000000034,0.0300000000000011,168.690067525982
0,223,381.71,184.36,Penguin 1,381.71 , 184.36,-0.139999999999986,0.0299999999999727,167.905242922997
0,224,381.57,184.39,Penguin 1,381.57 , 184.39,-0.139999999999986,0.0200000000000102,171.869897645839
0,225,381.43,184.41,Penguin 1,381.43 , 184.41,-0.139999999999986,0.0300000000000011,167.905242922986
0,226,381.29,184.44,Penguin 1,381.29 , 184.44,-0.150000000000034,0.0300000000000011,168.690067525982
0,227,381.14,184.47,Penguin 1,381.14 , 184.47,-0.139999999999986,0.0300000000000011,167.905242922986
0,228,381,184.5,Penguin 1,381 , 184.5,-0.199999999999989,-0.0200000000000102,-174.289406862497
0,229,380.8,184.48,Penguin 1,380.8 , 184.48,-0.199999999999989,-0.0199999999999818,-174.289406862505
0,230,380.6,184.46,Penguin 1,380.6 , 184.46,-0.200000000000045,-0.0200000000000102,-174.289406862499
0,231,380.4,184.44,Penguin 1,380.4 , 184.44,-0.199999999999989,-0.0200000000000102,-174.289406862497
0,232,380.2,184.42,Penguin 1,380.2 , 184.42,-0.199999999999989,-0.0199999999999818,-174.289406862505
