track_id,frame,x,y,penguin,coord,dx,dy,orientation_angle
1,108,377.75,185.65,Penguin 2,377.75 , 185.65,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,109,377.52,185.6,Penguin 2,377.52 , 185.6,-0.240000000000009,-0.049999999999983,-168.231711067984
1,110,377.28,185.55,Penguin 2,377.28 , 185.55,-0.229999999999961,-0.0500000000000114,-167.735226272103
1,111,377.05,185.5,Penguin 2,377.05 , 185.5,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,112,376.82,185.45,Penguin 2,376.82 , 185.45,-0.230000000000018,-0.049999999999983,-167.735226272113
1,113,376.59,185.4,Penguin 2,376.59 , 185.4,-0.229999999999961,-0.0500000000000114,-167.735226272103
1,114,376.36,185.35,Penguin 2,376.36 , 185.35,-0.230000000000018,-0.049999999999983,-167.735226272113
1,115,376.13,185.3,Penguin 2,376.13 , 185.3,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,116,375.9,185.25,Penguin 2,375.9 , 185.25,-0.229999999999961,-0.0500000000000114,-167.735226272103
1,117,375.67,185.2,Penguin 2,375.67 , 185.2,-0.230000000000018,-0.049999999999983,-167.735226272113
1,118,375.44,185.15,Penguin 2,375.44 , 185.15,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,119,375.21,185.1,Penguin 2,375.21 , 185.1,-0.229999999999961,-0.049999999999983,-167.73522627211
1,120,374.98,185.05,Penguin 2,374.98 , 185.05,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,121,374.75,185,Penguin 2,374.75 , 185,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,122,374.52,184.95,Penguin 2,374.52 , 184.95,-0.240000000000009,-0.049999999999983,-168.231711067984
1,123,374.28,184.9,Penguin 2,374.28 , 184.9,-0.229999999999961,-0.0500000000000114,-167.735226272103
1,124,374.05,184.85,Penguin 2,374.05 , 184.85,-0.230000000000018,-0.049999999999983,-167.735226272113
1,125,373.82,184.8,Penguin 2,373.82 , 184.8,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,126,373.59,184.75,Penguin 2,373.59 , 184.75,-0.229999999999961,-0.0500000000000114,-167.735226272103
1,127,373.36,184.7,Penguin 2,373.36 , 184.7,-0.230000000000018,-0.049999999999983,-167.735226272113
1,128,373.13,184.65,Penguin 2,373.13 , 184.65,-0.230000000000018,-0.0500000000000114,-167.735226272106
1,129,372.9,184.6,Penguin 2,372.9 , 184.6,-0.560000000000002,-0.5,-138.239700296102
1,130,372.34,184.1,Penguin 2,372.34 , 184.1,-0.560000000000002,-0.5,-138.239700296102
1,131,371.78,183.6,Penguin 2,371.78 , 183.6,-0.559999999999945,-0.5,-138.239700296099
1,132,371.22,183.1,Penguin 2,371.22 , 183.1,-0.560000000000002,-0.5,-138.239700296102
1,133,370.66,182.6,Penguin 2,370.66 , 182.6,-0.560000000000002,-0.5,-138.239700296102
1,134,370.1,182.1,Penguin 2,370.1 , 182.1,-1.03000000000003,-0.430000000000007,-157.340647959994
1,135,369.07,181.67,Penguin 2,369.07 , 181.67,-1.04000000000002,-0.439999999999998,-157.067899562411
1,136,368.03,181.23,Penguin 2,368.03 , 181.23,-1.02999999999997,-0.429999999999978,-157.340647959995
1,137,367,180.8,Penguin 2,367 , 180.8,-2.80000000000001,-0.600000000000023,-167.905242922988
1,138,364.2,180.2,Penguin 2,364.2 , 180.2,0,-0.0799999999999841,-90
1,139,364.2,180.12,Penguin 2,364.2 , 180.12,0,-0.0800000000000125,-90
1,140,364.2,180.04,Penguin 2,364.2 , 180.04,0,-0.0799999999999841,-90
1,141,364.2,179.96,Penguin 2,364.2 , 179.96,0,-0.0800000000000125,-90
1,142,364.2,179.88,Penguin 2,364.2 , 179.88,0,-0.0900000000000034,-90
1,143,364.2,179.79,Penguin 2,364.2 , 179.79,0,-0.0799999999999841,-90
1,144,364.2,179.71,Penguin 2,364.2 , 179.71,0,-0.0800000000000125,-90
1,145,364.2,179.63,Penguin 2,364.2 , 179.63,0,-0.0799999999999841,-90
1,146,364.2,179.55,Penguin 2,364.2 , 179.55,0,-0.0800000000000125,-90
1,147,364.2,179.47,Penguin 2,364.2 , 179.47,0,-0.0800000000000125,-90
1,148,364.2,179.39,Penguin 2,364.2 , 179.39,0,-0.0799999999999841,-90
1,149,364.2,179.31,Penguin 2,364.2 , 179.31,0,-0.0900000000000034,-90
1,150,364.2,179.22,Penguin 2,364.2 , 179.22,0,-0.0800000000000125,-90
1,151,364.2,179.14,Penguin 2,364.2 , 179.14,0,-0.0799999999999841,-90
1,152,364.2,179.06,Penguin 2,364.2 , 179.06,0,-0.0800000000000125,-90
1,153,364.2,178.98,Penguin 2,364.2 , 178.98,0,-0.0799999999999841,-90
1,154,364.2,178.9,Penguin 2,364.2 , 178.9,-0.25,0.049999999999983,168.690067525984
1,155,363.95,178.95,Penguin 2,363.95 , 178.95,-0.259999999999991,0.0600000000000023,167.005383208083
1,156,363.69,179.01,Penguin 2,363.69 , 179.01,-0.25,0.0500000000000114,168.690067525977
1,157,363.44,179.06,Penguin 2,363.44 , 179.06,-0.259999999999991,0.0600000000000023,167.005383208083
1,158,363.18,179.12,Penguin 2,363.18 , 179.12,-0.25,0.049999999999983,168.690067525984
1,159,362.93,179.17,Penguin 2,362.93 , 179.17,-0.259999999999991,0.0600000000000023,167.005383208083
1,160,362.67,179.23,Penguin 2,362.67 , 179.23,-0.25,0.0500000000000114,168.690067525977
1,161,362.42,179.28,Penguin 2,362.42 , 179.28,-0.259999999999991,0.0600000000000023,167.005383208083
1,162,362.16,179.34,Penguin 2,362.16 , 179.34,-0.25,0.049999999999983,168.690067525984
1,163,361.91,179.39,Penguin 2,361.91 , 179.39,-0.260000000000048,0.0600000000000023,167.005383208085
1,164,361.65,179.45,Penguin 2,361.65 , 179.45,-0.25,0.0500000000000114,168.690067525977
1,165,361.4,179.5,Penguin 2,361.4 , 179.5,-2.5,0.599999999999994,166.504266719204
1,166,358.9,180.1,Penguin 2,358.9 , 180.1,-1.89999999999998,-1.29999999999998,-145.619655276155
1,167,357,178.8,Penguin 2,357 , 178.8,-0.730000000000018,0,180
1,168,356.27,178.8,Penguin 2,356.27 , 178.8,-0.740000000000009,0,180
1,169,355.53,178.8,Penguin 2,355.53 , 178.8,-0.729999999999961,0,180
1,170,354.8,178.8,Penguin 2,354.8 , 178.8,-2.5,-1.60000000000002,-147.380756928807
1,171,352.3,177.2,Penguin 2,352.3 , 177.2,-0.240000000000009,-0.109999999999985,-155.37643521384
1,172,352.06,177.09,Penguin 2,352.06 , 177.09,-0.230000000000018,-0.110000000000014,-154.440034828175
1,173,351.83,176.98,Penguin 2,351.83 , 176.98,-0.240000000000009,-0.119999999999976,-153.434948822927
1,174,351.59,176.86,Penguin 2,351.59 , 176.86,-0.239999999999952,-0.110000000000014,-155.376435213829
1,175,351.35,176.75,Penguin 2,351.35 , 176.75,-0.240000000000009,-0.110000000000014,-155.376435213835
1,176,351.11,176.64,Penguin 2,351.11 , 176.64,-0.230000000000018,-0.109999999999985,-154.440034828181
1,177,350.88,176.53,Penguin 2,350.88 , 176.53,-0.240000000000009,-0.120000000000005,-153.434948822922
1,178,350.64,176.41,Penguin 2,350.64 , 176.41,-0.240000000000009,-0.109999999999985,-155.37643521384
1,179,350.4,176.3,Penguin 2,350.4 , 176.3,-0.399999999999977,-0.230000000000018,-150.101098161382
1,180,350,176.07,Penguin 2,350 , 176.07,-0.399999999999977,-0.22999999999999,-150.101098161385
1,181,349.6,175.84,Penguin 2,349.6 , 175.84,-0.400000000000034,-0.22999999999999,-150.101098161389
1,182,349.2,175.61,Penguin 2,349.2 , 175.61,-0.399999999999977,-0.220000000000027,-151.189206257023
1,183,348.8,175.39,Penguin 2,348.8 , 175.39,-0.400000000000034,-0.22999999999999,-150.101098161389
1,184,348.4,175.16,Penguin 2,348.4 , 175.16,-0.399999999999977,-0.22999999999999,-150.101098161385
1,185,348,174.93,Penguin 2,348 , 174.93,-0.399999999999977,-0.230000000000018,-150.101098161382
1,186,347.6,174.7,Penguin 2,347.6 , 174.7,-0.260000000000048,0,180
1,187,347.34,174.7,Penguin 2,347.34 , 174.7,-0.259999999999991,0,180
1,188,347.08,174.7,Penguin 2,347.08 , 174.7,-0.25,0,180
1,189,346.83,174.7,Penguin 2,346.83 , 174.7,-0.259999999999991,0,180
1,190,346.57,174.7,Penguin 2,346.57 , 174.7,-0.259999999999991,0,180
1,191,346.31,174.7,Penguin 2,346.31 , 174.7,-0.259999999999991,0,180
1,192,346.05,174.7,Penguin 2,346.05 , 174.7,-0.259999999999991,0,180
1,193,345.79,174.7,Penguin 2,345.79 , 174.7,-0.260000000000048,0,180
1,194,345.53,174.7,Penguin 2,345.53 , 174.7,-0.25,0,180
1,195,345.28,174.7,Penguin 2,345.28 , 174.7,-0.259999999999991,0,180
1,196,345.02,174.7,Penguin 2,345.02 , 174.7,-0.259999999999991,0,180
1,197,344.76,174.7,Penguin 2,344.76 , 174.7,-0.259999999999991,0,180
1,198,344.5,174.7,Penguin 2,344.5 , 174.7,-0.899999999999977,-1.59999999999999,-119.357753542791
1,199,343.6,173.1,Penguin 2,343.6 , 173.1,-0.150000000000034,-0.049999999999983,-161.565051177088
1,200,343.45,173.05,Penguin 2,343.45 , 173.05,-0.139999999999986,-0.0400000000000205,-164.054604099068
1,201,343.31,173.01,Penguin 2,343.31 , 173.01,-0.149999999999977,-0.049999999999983,-161.565051177081
1,202,343.16,172.96,Penguin 2,343.16 , 172.96,-0.150000000000034,-0.0500000000000114,-161.565051177078
1,203,343.01,172.91,Penguin 2,343.01 , 172.91,-0.149999999999977,-0.049999999999983,-161.565051177081
1,204,342.86,172.86,Penguin 2,342.86 , 172.86,-0.139999999999986,-0.0400000000000205,-164.054604099068
1,205,342.72,172.82,Penguin 2,342.72 , 172.82,-0.150000000000034,-0.049999999999983,-161.565051177088
1,206,342.57,172.77,Penguin 2,342.57 , 172.77,-0.149999999999977,-0.0500000000000114,-161.565051177071
1,207,342.42,172.72,Penguin 2,342.42 , 172.72,-0.150000000000034,-0.0500000000000114,-161.565051177078
1,208,342.27,172.67,Penguin 2,342.27 , 172.67,-0.139999999999986,-0.039999999999992,-164.054604099079
1,209,342.13,172.63,Penguin 2,342.13 , 172.63,-0.149999999999977,-0.049999999999983,-161.565051177081
1,210,341.98,172.58,Penguin 2,341.98 , 172.58,-0.150000000000034,-0.0500000000000114,-161.565051177078
1,211,341.83,172.53,Penguin 2,341.83 , 172.53,-0.149999999999977,-0.0500000000000114,-161.565051177071
1,212,341.68,172.48,Penguin 2,341.68 , 172.48,-0.139999999999986,-0.039999999999992,-164.054604099079
1,213,341.54,172.44,Penguin 2,341.54 , 172.44,-0.150000000000034,-0.0500000000000114,-161.565051177078
1,214,341.39,172.39,Penguin 2,341.39 , 172.39,-0.149999999999977,-0.049999999999983,-161.565051177081
1,215,341.24,172.34,Penguin 2,341.24 , 172.34,-0.150000000000034,-0.0500000000000114,-161.565051177078
1,216,341.09,172.29,Penguin 2,341.09 , 172.29,-0.139999999999986,-0.039999999999992,-164.054604099079
1,217,340.95,172.25,Penguin 2,340.95 , 172.25,-0.149999999999977,-0.0500000000000114,-161.565051177071
1,218,340.8,172.2,Penguin 2,340.8 , 172.2,-7.90000000000003,-3.5,-156.10483858493
1,219,332.9,168.7,Penguin 2,332.9 , 168.7,-0.120000000000005,0,180
1,220,332.78,168.7,Penguin 2,332.78 , 168.7,-0.119999999999948,0,180
1,221,332.66,168.7,Penguin 2,332.66 , 168.7,-0.120000000000005,0,180
1,222,332.54,168.7,Penguin 2,332.54 , 168.7,-0.120000000000005,0,180
1,223,332.42,168.7,Penguin 2,332.42 , 168.7,-0.120000000000005,0,180
1,224,332.3,168.7,Penguin 2,332.3 , 168.7,-0.120000000000005,0,180
1,225,332.18,168.7,Penguin 2,332.18 , 168.7,-0.110000000000014,0,180
1,226,332.07,168.7,Penguin 2,332.07 , 168.7,-0.120000000000005,0,180
1,227,331.95,168.7,Penguin 2,331.95 , 168.7,-0.120000000000005,0,180
1,228,331.83,168.7,Penguin 2,331.83 , 168.7,-0.120000000000005,0,180
1,229,331.71,168.7,Penguin 2,331.71 , 168.7,-0.120000000000005,0,180
1,230,331.59,168.7,Penguin 2,331.59 , 168.7,-0.119999999999948,0,180
1,231,331.47,168.7,Penguin 2,331.47 , 168.7,-0.120000000000005,0,180
1,232,331.35,168.7,Penguin 2,331.35 , 168.7,-0.120000000000005,0,180
1,233,331.23,168.7,Penguin 2,331.23 , 168.7,-0.120000000000005,0,180
1,234,331.11,168.7,Penguin 2,331.11 , 168.7,-0.120000000000005,0,180
1,235,330.99,168.7,Penguin 2,330.99 , 168.7,-0.120000000000005,0,180
1,236,330.87,168.7,Penguin 2,330.87 , 168.7,-0.120000000000005,0,180
1,237,330.75,168.7,Penguin 2,330.75 , 168.7,-0.120000000000005,0,180
1,238,330.63,168.7,Penguin 2,330.63 , 168.7,-0.110000000000014,0,180
1,239,330.52,168.7,Penguin 2,330.52 , 168.7,-0.120000000000005,0,180
1,240,330.4,168.7,Penguin 2,330.4 , 168.7,-0.120000000000005,0,180
1,241,330.28,168.7,Penguin 2,330.28 , 168.7,-0.119999999999948,0,180
1,242,330.16,168.7,Penguin 2,330.16 , 168.7,-0.120000000000005,0,180
1,243,330.04,168.7,Penguin 2,330.04 , 168.7,-0.120000000000005,0,180
1,244,329.92,168.7,Penguin 2,329.92 , 168.7,-0.120000000000005,0,180
1,245,329.8,168.7,Penguin 2,329.8 , 168.7,-5.40000000000003,-0.599999999999994,-173.65980825409
1,246,324.4,168.1,Penguin 2,324.4 , 168.1,-1.89999999999998,-1.25,-146.659292653523
1,247,322.5,166.85,Penguin 2,322.5 , 166.85,-1.89999999999998,-1.25,-146.659292653523
1,248,320.6,165.6,Penguin 2,320.6 , 165.6,-8.80000000000001,-2.79999999999998,-162.34987578007
1,249,311.8,162.8,Penguin 2,311.8 , 162.8,-3.44999999999999,-1.40000000000001,-157.912828396772
1,250,308.35,161.4,Penguin 2,308.35 , 161.4,-3.45000000000005,-1.40000000000001,-157.912828396772
1,251,304.9,160,Penguin 2,304.9 , 160,1.90000000000003,0.599999999999994,17.5255683737224
1,252,306.8,160.6,Penguin 2,306.8 , 160.6,-1.17000000000002,-0.530000000000001,-155.629879946126
1,253,305.63,160.07,Penguin 2,305.63 , 160.07,-1.15999999999997,-0.539999999999992,-155.037210169193
1,254,304.47,159.53,Penguin 2,304.47 , 159.53,-1.17000000000002,-0.530000000000001,-155.629879946126
1,255,303.3,159,Penguin 2,303.3 , 159,0,-0.259999999999991,-90
1,256,303.3,158.74,Penguin 2,303.3 , 158.74,0,-0.260000000000019,-90
1,257,303.3,158.48,Penguin 2,303.3 , 158.48,0,-0.259999999999991,-90
1,258,303.3,158.22,Penguin 2,303.3 , 158.22,0,-0.259999999999991,-90
1,259,303.3,157.96,Penguin 2,303.3 , 157.96,0,-0.260000000000019,-90
1,260,303.3,157.7,Penguin 2,303.3 , 157.7,-0.100000000000023,-0.0199999999999818,-168.690067525992
1,261,303.2,157.68,Penguin 2,303.2 , 157.68,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,262,303.1,157.66,Penguin 2,303.1 , 157.66,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,263,303,157.64,Penguin 2,303 , 157.64,-0.100000000000023,-0.0299999999999727,-163.300755766024
1,264,302.9,157.61,Penguin 2,302.9 , 157.61,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,265,302.8,157.59,Penguin 2,302.8 , 157.59,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,266,302.7,157.57,Penguin 2,302.7 , 157.57,-0.0999999999999659,-0.0199999999999818,-168.690067525986
1,267,302.6,157.55,Penguin 2,302.6 , 157.55,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,268,302.5,157.53,Penguin 2,302.5 , 157.53,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,269,302.4,157.51,Penguin 2,302.4 , 157.51,-0.0999999999999659,-0.0199999999999818,-168.690067525986
1,270,302.3,157.49,Penguin 2,302.3 , 157.49,-0.100000000000023,-0.0300000000000011,-163.300755766009
1,271,302.2,157.46,Penguin 2,302.2 , 157.46,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,272,302.1,157.44,Penguin 2,302.1 , 157.44,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,273,302,157.42,Penguin 2,302 , 157.42,-0.100000000000023,-0.0199999999999818,-168.690067525992
1,274,301.9,157.4,Penguin 2,301.9 , 157.4,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,275,301.8,157.38,Penguin 2,301.8 , 157.38,-0.100000000000023,-0.0199999999999818,-168.690067525992
1,276,301.7,157.36,Penguin 2,301.7 , 157.36,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,277,301.6,157.34,Penguin 2,301.6 , 157.34,-0.100000000000023,-0.0300000000000011,-163.300755766009
1,278,301.5,157.31,Penguin 2,301.5 , 157.31,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,279,301.4,157.29,Penguin 2,301.4 , 157.29,-0.0999999999999659,-0.0199999999999818,-168.690067525986
1,280,301.3,157.27,Penguin 2,301.3 , 157.27,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,281,301.2,157.25,Penguin 2,301.2 , 157.25,-0.0999999999999659,-0.0200000000000102,-168.69006752597
1,282,301.1,157.23,Penguin 2,301.1 , 157.23,-0.100000000000023,-0.0199999999999818,-168.690067525992
1,283,301,157.21,Penguin 2,301 , 157.21,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,284,300.9,157.19,Penguin 2,300.9 , 157.19,-0.0999999999999659,-0.0300000000000011,-163.300755766
1,285,300.8,157.16,Penguin 2,300.8 , 157.16,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,286,300.7,157.14,Penguin 2,300.7 , 157.14,-0.0999999999999659,-0.0199999999999818,-168.690067525986
1,287,300.6,157.12,Penguin 2,300.6 , 157.12,-0.100000000000023,-0.0200000000000102,-168.690067525977
1,288,300.5,157.1,Penguin 2,300.5 , 157.1,-3.80000000000001,-1.90000000000001,-153.434948822922
1,289,296.7,155.2,Penguin 2,296.7 , 155.2,-5.69999999999999,-2.79999999999998,-153.838433557981
1,290,291,152.4,Penguin 2,291 , 152.4,-1.89999999999998,-0.599999999999994,-162.474431626277
1,291,289.1,151.8,Penguin 2,289.1 , 151.8,-0.300000000000011,-0.630000000000024,-115.463345061872
1,292,288.8,151.17,Penguin 2,288.8 , 151.17,-0.300000000000011,-0.639999999999986,-115.114834886146
1,293,288.5,150.53,Penguin 2,288.5 , 150.53,-0.300000000000011,-0.629999999999995,-115.463345061873
1,294,288.2,149.9,Penguin 2,288.2 , 149.9,-1.59999999999997,0,180
1,295,286.6,149.9,Penguin 2,286.6 , 149.9,-0.32000000000005,0.319999999999993,135.000000000005
1,296,286.28,150.22,Penguin 2,286.28 , 150.22,-0.329999999999984,0.330000000000013,134.999999999998
1,297,285.95,150.55,Penguin 2,285.95 , 150.55,-0.319999999999993,0.329999999999984,134.118596003419
1,298,285.63,150.88,Penguin 2,285.63 , 150.88,-0.329999999999984,0.319999999999993,135.881403996581
1,299,285.3,151.2,Penguin 2,285.3 , 151.2,-0.370000000000005,-0.269999999999982,-143.880659150522
1,300,284.93,150.93,Penguin 2,284.93 , 150.93,-0.360000000000014,-0.260000000000019,-144.162347045721
1,301,284.57,150.67,Penguin 2,284.57 , 150.67,-0.370000000000005,-0.269999999999982,-143.880659150522
1,302,284.2,150.4,Penguin 2,284.2 , 150.4,-0.370000000000005,-0.27000000000001,-143.88065915052
1,303,283.83,150.13,Penguin 2,283.83 , 150.13,-0.359999999999957,-0.259999999999991,-144.162347045719
1,304,283.47,149.87,Penguin 2,283.47 , 149.87,-0.370000000000005,-0.27000000000001,-143.88065915052
1,305,283.1,149.6,Penguin 2,283.1 , 149.6,-3.5,-3.5,-135
1,306,279.6,146.1,Penguin 2,279.6 , 146.1,-8.5,-2.19999999999999,-165.488940499831
1,307,271.1,143.9,Penguin 2,271.1 , 143.9,-3.80000000000001,2.19999999999999,149.931417178138
1,308,267.3,146.1,Penguin 2,267.3 , 146.1,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,309,267.17,146.04,Penguin 2,267.17 , 146.04,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,310,267.04,145.98,Penguin 2,267.04 , 145.98,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,311,266.91,145.92,Penguin 2,266.91 , 145.92,-0.130000000000052,-0.0599999999999739,-155.224859431186
1,312,266.78,145.86,Penguin 2,266.78 , 145.86,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,313,266.65,145.8,Penguin 2,266.65 , 145.8,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,314,266.52,145.74,Penguin 2,266.52 , 145.74,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,315,266.39,145.68,Penguin 2,266.39 , 145.68,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,316,266.26,145.62,Penguin 2,266.26 , 145.62,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,317,266.13,145.56,Penguin 2,266.13 , 145.56,-0.129999999999995,-0.0600000000000023,-155.224859431166
1,318,266,145.5,Penguin 2,266 , 145.5,-0.629999999999995,0,180
1,319,265.37,145.5,Penguin 2,265.37 , 145.5,-0.639999999999986,0,180
1,320,264.73,145.5,Penguin 2,264.73 , 145.5,-0.629999999999995,0,180
1,321,264.1,145.5,Penguin 2,264.1 , 145.5,-5.70000000000005,-2.5,-156.317912275462
1,322,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,323,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,324,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,325,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,326,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,327,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,328,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,329,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,330,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,331,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,332,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,333,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,334,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,335,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,336,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,337,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,338,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,339,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,340,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,341,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,342,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,343,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,344,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,345,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,346,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,347,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,348,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,349,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,350,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,351,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,352,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,353,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,354,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,355,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,356,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,357,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,358,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,359,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,360,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,361,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,362,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,363,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,364,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,365,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,366,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,367,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,368,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,369,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,370,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,371,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,372,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,373,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,374,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,375,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,376,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,377,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,378,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,379,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,380,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,381,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,382,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,383,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,384,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,385,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,386,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,387,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,388,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,389,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,390,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,391,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,392,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,393,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,394,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,395,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,396,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,397,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,398,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,399,258.4,143,Penguin 2,258.4 , 143,0,0,0
1,400,258.4,143,Penguin 2,258.4 , 143,NA,NA,NA
